wavenumber,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20
1429.004,-0.2590945231638754,-0.3137116096126951,-0.37229588886607823,-0.24911357271559553,-0.22455485857940327,-0.27811748759808314,-0.28649652369608675,-0.3612609337478487,-0.3196309290136012,-0.2803943684198404,-0.31611676555819523,-0.2798166240800369,-0.3214645813113124,-0.2765097412179939,-0.3180264961922327,-0.3191778343864738,-0.2778172741069203,-0.2984039922063484,-0.29808996196939214,-0.294607063512698
1429.8165,-0.2659805902568097,-0.3053901082783052,-0.3617185590087294,-0.2441743758091308,-0.243157048004741,-0.27784542794353845,-0.283028012633637,-0.36742398162016604,-0.3286947865750561,-0.2890547232892243,-0.30672197049499006,-0.2819041786315565,-0.31006087767003954,-0.2909824650562176,-0.31003981286538573,-0.3233281957409335,-0.2805298998657156,-0.305524425847151,-0.285936283032315,-0.30064390511763395
1430.629,-0.25711296407840206,-0.2940492852063519,-0.3562844429180585,-0.23548192197007659,-0.2650337044794133,-0.2677927509075215,-0.2653655724232936,-0.37295088309873936,-0.3405535552869608,-0.2985170726814959,-0.2937193199220977,-0.2788715544164517,-0.32098252754935963,-0.2969649689423858,-0.3090508700050372,-0.32690810148481125,-0.2760000388761564,-0.2987895726215439,-0.27720337471204193,-0.3103643598714021
1431.4401,-0.24543468851445047,-0.29303318358317043,-0.33659061655608236,-0.24049667420076676,-0.2796580160973734,-0.2593129291533822,-0.2592108537790348,-0.36886284027033933,-0.3607511894996125,-0.3069118425155444,-0.2776165283983766,-0.2694618341069417,-0.3224414489157525,-0.3054759679967935,-0.30049357136864563,-0.3111641224010002,-0.2724782498316768,-0.29540558019842467,-0.27333063273175456,-0.3150985266663651
1432.2524,-0.22822365105488698,-0.28526726922378476,-0.3345551751644026,-0.2228827883081115,-0.2734151428358685,-0.24004431327745093,-0.25056134738502694,-0.3556529002322807,-0.3628223898042475,-0.31741075875542346,-0.2612397224833041,-0.25542098253401546,-0.32356964978696223,-0.31193083099106206,-0.29260859589405913,-0.2928636117095076,-0.24741422942246624,-0.2858786361637223,-0.2618807870305544,-0.304225083027784
1433.0632,-0.2267858688437389,-0.27692946802321156,-0.325762612269736,-0.22053476255294202,-0.2829417809195668,-0.22101093241348352,-0.23556093369302603,-0.3384864464856689,-0.3805429805373176,-0.3128935631845399,-0.22920860221311548,-0.24312311119706587,-0.3123759625450212,-0.3073304018661671,-0.2757104528739858,-0.2710720485694208,-0.2357426748688733,-0.25953898940696535,-0.23869946454986254,-0.3009105142229123
1433.8755,-0.20811664117273113,-0.24979741717239226,-0.31109294758575223,-0.19505612395609911,-0.30477548807832555,-0.20123105032957547,-0.22542427620031,-0.30975928913514406,-0.3934199765055478,-0.2973624193074355,-0.1966154415361654,-0.2191551038322793,-0.3074608004632375,-0.29384635455947483,-0.25766501267084113,-0.23926553554122723,-0.19609414820478466,-0.23100632598390816,-0.20716226477134328,-0.28337461158713906
1434.6862,-0.18311536444808524,-0.22315151098850838,-0.29787016107853315,-0.17645061511659096,-0.294271599884941,-0.18112740692320403,-0.1907395523883453,-0.26331674957059575,-0.3934492876615631,-0.2660015088194921,-0.16319523903133473,-0.1855331843292175,-0.2812453781196671,-0.27595565198794664,-0.22517112415257184,-0.19857818053414286,-0.1532387115543011,-0.18819238714991857,-0.167537672608792,-0.2542107816128339
1435.4968,-0.15203719625147558,-0.18243764645427873,-0.28212817919595046,-0.14016133046997561,-0.27381146372211934,-0.15130698380041235,-0.15635784652740511,-0.203061655130735,-0.38344598125347223,-0.221845115738972,-0.11373613937332293,-0.13227430780255495,-0.25819704359308243,-0.25049235415268417,-0.19616399400059165,-0.15440595869625634,-0.10329091549718994,-0.13915719051852027,-0.12424753468724557,-0.21228605288802072
1436.3074,-0.1112322748545028,-0.14797978771249745,-0.25353716444295965,-0.10146501143368432,-0.23077151911842483,-0.10974683163063059,-0.12426376014001411,-0.12651317177658458,-0.3746614415884772,-0.1747336766203481,-0.05650138775616088,-0.07570164555264161,-0.2153325386848072,-0.19980605545759256,-0.13117699544148242,-0.09547954870832553,-0.04758424622053242,-0.0779479297465947,-0.07206777469578114,-0.1605534560674697
1437.1165,-0.05632606906086751,-0.09340601700436965,-0.2061052466022752,-0.04080451722537698,-0.1797504530967773,-0.059111486767959125,-0.07896300611676431,-0.034154161731962236,-0.3221213118337387,-0.11595981086322694,0.009701785791802815,-0.00852867246831633,-0.16054407882466398,-0.14172228146877178,-0.05957881772239467,-0.028702736314050157,0.010814120875639802,-0.013634198804511275,-0.00912275784359942,-0.10161798378312101
1437.9269,0.004142396098792213,-0.029564524204461328,-0.16348202321510968,0.022859119254438544,-0.10552186379278729,0.009863785330903421,-0.01952592537367486,0.06938328498268034,-0.2576184038718132,-0.04430448146533231,0.07548146247734229,0.0653775169113376,-0.08354718009443457,-0.07789351591873218,0.011181443953311094,0.04123261760904305,0.10360673983295449,0.06326660212254498,0.068349502150902,-0.04065397111024888
1438.7373,0.07663442284842299,0.03352597404226915,-0.11495829406101257,0.09663163982077966,-0.04255266937433103,0.08305717949766106,0.0360653727685634,0.17541242605597163,-0.18846250873892653,0.028361905912203767,0.15528985503989187,0.14858352005982153,-0.015424214336430445,6.36102154796156e-05,0.09307699023867248,0.10894009302327917,0.19559822496855303,0.13755553636177953,0.14089720270863934,0.039409926856625324
1439.5461,0.15653211358133648,0.10104367355340658,-0.05033044599533885,0.1700274683469316,0.05230045073102963,0.1648343164854811,0.11078053284271885,0.28028470441599745,-0.10632173356741335,0.1169910668308273,0.2393527188153536,0.23486909373398687,0.0699468053563177,0.10277179005042797,0.17501215419984908,0.19579721953360887,0.2818054826515916,0.22264590445300342,0.21846143806740997,0.12222845585999191
1440.3549,0.2510580594656111,0.17983907966127588,0.026863813039720297,0.24591813552185404,0.152673360908687,0.2459198077530867,0.185732012663727,0.37950972050092197,-0.009317204435939756,0.20007480609234296,0.3231395311611508,0.31101269103107354,0.15312339227026575,0.1943955591391262,0.25376604963094007,0.27694068067909033,0.37147948888236165,0.30788930029014155,0.3072531028629357,0.20496358993410796
1441.1652,0.3508560662402588,0.26380433690604693,0.08858492972534275,0.3383619609695661,0.24840028784675283,0.33341391632821177,0.2648445845141563,0.47994630580980485,0.09166318638077467,0.3025185806747984,0.4040854155382835,0.39129570017067045,0.24107354897747865,0.290064100523743,0.3310090040686351,0.36303016752792333,0.47227508787712985,0.39124108164482957,0.381967433895,0.2842334895677373
1441.9738,0.42218450783217026,0.3385985070095791,0.18234363084713806,0.43646031512795347,0.34703541127697324,0.4177642660474235,0.34012235905949184,0.5766173049167418,0.1933245067134905,0.39078415907627134,0.49027971344216104,0.4808624106926265,0.34178891120464955,0.38382257048220114,0.4193407127628709,0.45098794967913525,0.5516744349932718,0.4754514846517918,0.4629282983230391,0.3733648235661982
1442.7823,0.5146315892194132,0.43861631400068357,0.27790266100430594,0.5241409067606336,0.45009416078530085,0.5107718177148343,0.4431879835132263,0.6651521824902422,0.29557284763966357,0.49342805822197616,0.5666213170265434,0.5635530111925677,0.42851651178754424,0.479414984345758,0.5119000764517623,0.5397904509605955,0.6241277631891523,0.555375040095174,0.5443743032285813,0.4608847275598196
1443.5894,0.6068458241952316,0.53040336377317,0.3813928514367393,0.6063470080981053,0.5762979705231698,0.6132446830646826,0.5365742676767967,0.7501384091071918,0.430898085858224,0.5853183836683199,0.634598658126797,0.6484636892176543,0.5223324017301721,0.5708194384556765,0.5958047372315636,0.6194291010805381,0.7143813369188006,0.6286481196740125,0.6363952735556573,0.549315614833697
1444.3978,0.6887587853053482,0.610133427362422,0.4889260267138674,0.6939486602637313,0.6758388326460447,0.6914604121779973,0.6297156389071322,0.826681739942363,0.5270206398185321,0.6704515770038397,0.7040819687313739,0.7156282230591112,0.6116748797161338,0.650677722109279,0.6790228791249072,0.6914488687553804,0.7903225221769692,0.6908096642554109,0.7181477976445145,0.6335799708278558
1445.2063,0.7706215098790844,0.6927030575482023,0.5947970583609402,0.7778743093609548,0.7559952050060389,0.7766622036816458,0.7185552747348213,0.8782516867908132,0.6184693122613714,0.7518715273378769,0.7580609868679804,0.783378072038599,0.6961530337464095,0.7280833835942093,0.7480928064317591,0.755946178060809,0.828097581649168,0.7543139683263582,0.7878490008774033,0.7000435799852505
1446.0132,0.8446183494093932,0.7617372725902098,0.6827901965429604,0.8438674202316914,0.8346238091231285,0.8461948053000065,0.8048767032957765,0.9225080950657693,0.7357355623254025,0.8119067693945052,0.8215670249716427,0.8393809861010807,0.7647763574335705,0.8013798715260232,0.8066099924184315,0.8208976984700143,0.8612296208077013,0.8153030786451249,0.8465478020313202,0.7665702100757729
1446.8214,0.9002021698780287,0.8252372526838523,0.7684453943210976,0.9002251962768663,0.9003451884763639,0.8986602846318457,0.8608455283627948,0.9567130425927701,0.8269215696241984,0.8622041497920069,0.8715244613048718,0.8878253399181831,0.8231055674720281,0.8572033346528874,0.8634887694242912,0.8763817247158856,0.8980734136215699,0.8608668743206703,0.8915376455991376,0.8353938964260775
1447.6282,0.9357109189728768,0.8802410792635234,0.8368465324007098,0.9483319390287075,0.9520748800403823,0.9541184927865247,0.9062160030788944,0.9768334015790135,0.8909359205315501,0.9066863082124043,0.9241367518960677,0.9228341114600908,0.882719484618761,0.9010584349183295,0.9126806315596129,0.9154927223335309,0.9339964386113382,0.9088850973010412,0.9322527268517645,0.8830883525852219
1448.4348,0.961407584981416,0.9171231913721661,0.9039246601435167,0.9704287376203985,0.980528054066171,0.9719919820681368,0.9389639832053525,0.9950447803917802,0.9154502083838639,0.9463887779113407,0.9491319098471047,0.9476269615428436,0.9357240515389228,0.9413487769971378,0.9452896949812983,0.9448138429927218,0.9466107092215866,0.9490761793204662,0.968775903097691,0.922056575947033
1449.2415,0.9869041785501218,0.9596522546020979,0.9640267638703924,0.998615740803889,0.9840461275093934,0.9890745524811615,0.9704401709259909,0.9947395399235762,0.9471864138239589,0.975396517461812,0.9670213317556562,0.977374217933106,0.9622934620264989,0.9706825275518717,0.9624096821068884,0.9721293312655092,0.9859926285093882,0.9742885607893594,0.9876586050694177,0.9570826295925637
1450.048,1.0,0.9777736480692248,0.9843006037066623,1.0,0.991787781425882,0.9887638185801808,1.0,1.0,0.9636462626200977,0.993246994298542,0.976569654895304,0.9920522907623438,0.9835741426044585,0.9880851725981912,0.9843334914665745,0.9880822705709367,1.0,0.9945058055894819,1.0,0.9828002973847536
1450.8545,0.990917304709951,0.9937900271327379,0.9967604405462683,0.9986381420905694,0.9916821216350563,0.990431874220366,0.9869702200882716,0.992480005977248,0.9835229118642338,1.0,0.9968624334035517,1.0,0.9981519663658627,0.992245549905552,0.993191980393742,1.0,0.9860034364132407,1.0,0.9927965552022376,1.0
1451.6594,0.987882115395086,0.9921267090147418,1.0,0.9910092288761326,1.0,1.0,0.9800075185781503,0.986916079375776,0.9854616517228948,0.9896901064499439,0.998387358430071,0.9997570231700867,1.0,1.0,1.0,0.9985153955970066,0.9712574497144258,0.9973237825434057,0.9898986134093011,0.9926390825509163
1452.4658,0.9711149604638999,1.0,0.9838186035907523,0.9725889675186441,0.9752422639892924,0.9920024923803403,0.9681863035893659,0.9914008547716037,0.9890964220491995,0.9842365339623838,1.0,0.99484098337455,0.9906230151488096,0.9973515439422304,0.98760466008962,0.9887471716771212,0.9524787770729041,0.981791338459382,0.9795459775835602,0.9848650933427316
1453.2706,0.9534873489970811,0.9868834054961649,0.9633447842591601,0.9597372251074109,0.9549896629652529,0.979118696667891,0.9586257216580867,0.9881534726599923,1.0,0.9722931931809152,0.9920106157357598,0.9857888321055894,0.991305988636212,0.9917455716031813,0.97626293092884,0.9702177571946672,0.9487662160030768,0.9728133027032209,0.980071050419003,0.9775514371298312
1454.0769,0.9364674903998982,0.9712435482288218,0.9373011368597877,0.9495707829506225,0.9486602971246031,0.9634575275549455,0.9318471468810781,0.9851516314847812,0.982748491770377,0.9530439316483382,0.9982110161641645,0.9679759921832007,0.9779705821204075,0.990020722683726,0.9701558341885033,0.9534032967337054,0.9365032942435193,0.9544575216083482,0.9659083696205853,0.9756895306187545
1454.8816,0.9145329441060774,0.9680646507575676,0.9138157593962835,0.924649309404316,0.9478238392517442,0.940937469772886,0.9355083010783415,0.9835053721504666,0.9983450243102859,0.9436090801280445,0.9887326579436093,0.9511171914175904,0.9730950453818111,0.9889038649814055,0.9553875420726189,0.946342382071067,0.9318967932989219,0.9429613296423324,0.9489899259680645,0.9551781653408717
1455.6863,0.8917326737141772,0.9564575003682687,0.885867049370608,0.9101402219318921,0.9407036815275708,0.9245290221061835,0.9144953544263812,0.9794376456667245,0.9946908725242914,0.9231130366487518,0.9800897239190384,0.9321958941548708,0.9556737704765961,0.9675258176828091,0.9474225454060539,0.9300062401194336,0.9120230311334563,0.9210391653015071,0.9337310987020311,0.9326148020513555
1456.4908,0.8752955092295334,0.9382910866069317,0.8481139524416685,0.9022679736212744,0.9225300942750374,0.9044763675270547,0.9048079084458556,0.9712512584729671,0.9952324204566521,0.9066673183697965,0.9642327545987149,0.9130268776692277,0.9488883104193627,0.9557285762100559,0.9433728286901616,0.9197974084842865,0.9086054083278355,0.9092496301260897,0.9145127296586809,0.9167248782063422
1457.2954,0.869258384885597,0.9269851024933501,0.8489669413574346,0.8960172072331151,0.9155740817730118,0.889646335834993,0.8864595649837151,0.9643068127213219,0.997002520597856,0.8794770554706304,0.9520809894480925,0.895309085593177,0.932011219161987,0.9437158643116313,0.9338686948950045,0.9120049231238401,0.8995714345086435,0.9003024089226144,0.9091405773095933,0.9155701952024194
1458.0983,0.8725165345427687,0.9224997778632473,0.8412954983492205,0.8900089215332511,0.9003010426888379,0.888713018461592,0.8787759885336145,0.9516263086669511,0.9912161690478337,0.861449722058543,0.9285344471941999,0.8792605435340163,0.9135610635692051,0.9202813034731087,0.9198469914970845,0.8985764787804714,0.9152609151382088,0.8888618380503198,0.8946580015643798,0.9089989185290401
1458.9027,0.8606487606991041,0.9041087444639587,0.8423407964205429,0.8875484684782387,0.8912129476874545,0.8820855568751911,0.8652202631023441,0.9441012556851809,0.9942310957768804,0.85087793372656,0.9073770589165433,0.8632897068984838,0.9031282059145248,0.906505863997736,0.9100220254805752,0.8898462827491883,0.9156114539476956,0.874238803148905,0.896756533913647,0.8875263740413285
1459.7056,0.8500483427992217,0.8906508335732767,0.8381215103873413,0.8716426999942063,0.8810881408306919,0.8487696935437256,0.8596300487344001,0.9473413223005039,0.960569881884187,0.8417218829525466,0.8899775433296203,0.8458352303533649,0.8850173973693962,0.8806914802864423,0.9071842246112959,0.8815061731981296,0.8973466475597649,0.8579349357234546,0.8862888207918032,0.8623106551398394
1460.5099,0.8526973952458028,0.8709922298927392,0.8420118475187098,0.8637781722382813,0.8647185645704445,0.8053628172990093,0.8603130970333621,0.929619781894503,0.969690933247049,0.8357157027765372,0.8648935110862955,0.844078624392387,0.8673599792106047,0.8618193954660379,0.8905947437317634,0.8682508427143686,0.8723672016894609,0.851024268546495,0.8755927697627051,0.8473467485510885
1461.3126,0.838034202258689,0.8513337093606356,0.8351105938819829,0.8405660267304144,0.8597917653633894,0.7878540747095368,0.8476323374164688,0.9234669195748795,0.9655920723474407,0.8214075524855593,0.8606446272999713,0.8197758237949551,0.8517630458130584,0.8465651622544471,0.8886426022686388,0.8598556779392061,0.8521726668877233,0.8394831154294812,0.8641520351590593,0.8339305750433536
1462.1152,0.8254867836969323,0.8372409979282579,0.8301101040837032,0.8294298514851145,0.8524721948191623,0.7909384198647764,0.8262719776080696,0.8985508679652914,0.9480926659261074,0.8119045676111604,0.8329235713422126,0.8035551624962873,0.8346445091877769,0.8345815094204075,0.8764049892116562,0.8393332001138402,0.8480708513661463,0.8303129710402904,0.8526163393863602,0.8162115117901979
1462.9178,0.8111326170222506,0.8189278042383004,0.8342451435733885,0.8006335958153046,0.8287869471555331,0.7935374619882511,0.8060298948872178,0.8714843057772365,0.9054831879166606,0.8014638009328566,0.8111013252535305,0.7912970358481786,0.8246942473469524,0.8138263368192148,0.8579019725958414,0.8055437173277629,0.8248018756332485,0.8259437690275135,0.8427849132513162,0.7879269288492291
1463.7205,0.798941308029295,0.7975174873796095,0.8336829750762843,0.7795094125471547,0.7994015746099774,0.7639468340692575,0.7868069532991346,0.8410197158959695,0.8753569202299946,0.7789184650587504,0.7778616379340254,0.7773459710853273,0.8085504209489268,0.7868213540084289,0.8399466933986939,0.7887029485379277,0.7956610669119927,0.806321520411534,0.8194573408341148,0.7798781643111625
1464.5229,0.7704053682672625,0.7696052674650532,0.8240145121945067,0.7522432346238281,0.7621205387705742,0.7471191768086204,0.7687428930682364,0.793640848799016,0.8499386923053354,0.750801706521641,0.7494370045904848,0.7614860816375115,0.7782595546569606,0.766377265429283,0.8196132710601376,0.7660764682315392,0.7662305862844748,0.777032044643174,0.7869844677630765,0.7605075398945017
1465.3239,0.7316191576531516,0.73622155980201,0.7848752986220061,0.7097519664640962,0.7354554375734069,0.7161569874666602,0.7377565856223574,0.7606366492782904,0.8008259109340193,0.7290934842626106,0.7253208235347097,0.7324241165357979,0.7575177205728425,0.7350716063741658,0.7971580666826099,0.733307173902847,0.7070461034175199,0.7351605255372146,0.7540350018400812,0.7332873015643733
1466.1262,0.682641659238623,0.699047071021013,0.7397671766027191,0.6656753055956046,0.6932482462653599,0.6868053049110077,0.7010308225140528,0.7206893681289501,0.7478761758256306,0.699496402591689,0.6914455042006697,0.7053263186437689,0.7303787139174444,0.701146785510462,0.753776937817622,0.7014707247967563,0.6447048607843173,0.6915678320824181,0.7129010658965812,0.7071244693695473
1466.927,0.635155534615045,0.6581660193417838,0.6902690704492721,0.6092373409307523,0.6625425662939466,0.6585098817726317,0.6607883700336081,0.6882264042149078,0.7102802258330392,0.6672795319020002,0.6447083556910134,0.6748149107052498,0.6844303934706182,0.679285164344683,0.709220197124695,0.6539361130894012,0.5817327264361893,0.6448260421386827,0.6766435899035615,0.6605147492054512
1467.7278,0.587769300819802,0.6202911356194851,0.637441394618864,0.554970793949079,0.6103052211284116,0.6278624563011933,0.619180368746595,0.6517517384797179,0.6696227642915249,0.6242302663568413,0.6101557436981602,0.6363293874479825,0.6472964333857549,0.642189733150888,0.6625094913238674,0.6072237003484223,0.5105769043168239,0.60071908412077,0.6356906275513458,0.6187529540949194
1468.5299,0.5328513848840513,0.5735381850976123,0.5810066680382212,0.5189083395772401,0.5742373149558899,0.5875050674892071,0.5633952673399341,0.609321401519904,0.6177023263111369,0.5796653668661663,0.5673990196894636,0.6052637779645377,0.60915086740598,0.6100925852681023,0.6155927493608409,0.5507669405148504,0.46033380356337633,0.5540583348405271,0.601813203060518,0.5712304422831564
1469.3306,0.48070337144951203,0.5378766262687796,0.5156353323784939,0.4691031931397103,0.5342633458070665,0.5458094167178842,0.5180720243366216,0.565914155154358,0.5496947966254685,0.5367493140837962,0.5314043569395026,0.5700826725535757,0.5637307926291483,0.5705214562527908,0.5673416253758802,0.5001458278255525,0.4129011951170291,0.505285113145224,0.5521801656628673,0.5234691951650443
1470.1312,0.420879890016081,0.49485454569540777,0.45393038004096287,0.4157792447755287,0.48193898057755885,0.4931854796260548,0.4915940064668149,0.5125696398193187,0.5359454923998416,0.4947802774513957,0.48641592595182054,0.5250373920017531,0.5111676274471105,0.5240132692478308,0.5144612088502857,0.4507181297677777,0.3547134618392704,0.458210437532826,0.5029840361308231,0.47801945302515925
1470.9302,0.369248091736097,0.44432389938555555,0.40530620343923696,0.378246077610761,0.421207708762828,0.4395898766076909,0.4258280720421548,0.46495623382081736,0.5016345064947905,0.4447998333951338,0.4457632448345671,0.4733518278047299,0.4661665601303669,0.4726500930925962,0.46450199546200777,0.4061375459320933,0.29980563749849176,0.41084905311181563,0.4528215023593012,0.4377814651376215
1471.7307,0.32467463322039436,0.3967632012777185,0.3574550009624628,0.34574640626341024,0.3656725709838007,0.3877406776533745,0.36698437892323355,0.40941814615103655,0.45259381784879604,0.39305919117694776,0.402542287541643,0.4169558083404934,0.4186565025152794,0.42621453779904095,0.41495658513555145,0.3620013469308825,0.2533936693112623,0.3683751950009393,0.3966731382045328,0.39790020774803825
1472.531,0.29085462443503995,0.36449365545807394,0.33085965687844116,0.3069269851243803,0.3155515952642697,0.3355243638068816,0.32060620198787604,0.3549029153460294,0.42482180059811575,0.3478281054929845,0.35518061671063983,0.3597891066728531,0.36789295498989816,0.37804382903742406,0.36164614802974254,0.3134338572465307,0.20854976450365534,0.32793836638710766,0.3485230477880917,0.35613900642236107
1473.33,0.2437256979167406,0.3172402236676076,0.2957433334298848,0.2661441066762601,0.2721580733237265,0.2998209362212638,0.26791127237807183,0.3153946770931259,0.37533508852455844,0.3076432721743846,0.30695519642095814,0.3122985592712306,0.32313656661716633,0.32897892960675207,0.3124152157820304,0.2720717335616964,0.18847646445169905,0.2780266316637051,0.29137039157208583,0.3037559147085935
1474.1287,0.20251523247856829,0.26813289648277194,0.28315419264731256,0.22396631881746254,0.24228424000058663,0.25402732682136625,0.22517675656943986,0.2796182622604217,0.3417707368138521,0.2722698855195746,0.2669248984499704,0.25441354095185903,0.2664429298277157,0.287449930444569,0.2664584566214158,0.23172197401268746,0.1400603329370811,0.23528448121748918,0.25498836703700917,0.25343224016282007
1474.929,0.1811177831050108,0.23744636683018863,0.24574387955967586,0.1878207494267396,0.20446168884595695,0.20307939299428404,0.18791119354695582,0.24916434681495156,0.3106894015292349,0.23977681761803826,0.21896639403656998,0.20945570307539252,0.2155803192689226,0.24328073685572046,0.22429812428679013,0.19392666266016945,0.115052314127585,0.20013537305306386,0.20882007611090966,0.2097361160679492
1475.7275,0.16075629019171514,0.19530835532059412,0.22061980575420012,0.1636494909568789,0.17505487392128655,0.15640850687666974,0.16453891154114667,0.20452849603086257,0.28862414179197377,0.20709167802414646,0.18128631975492196,0.165232319047986,0.17904777970096242,0.2062601493517604,0.1741349631634527,0.14870156239586774,0.08674485902325009,0.17038623242503148,0.16714457946257458,0.17632169246606824
1476.5262,0.1333964621379506,0.15871143853095845,0.1908237086375106,0.12362384153902693,0.14999286791407765,0.12682160143027166,0.12406405249022343,0.17260940864016974,0.2408897607485482,0.18009574528765335,0.150781982318859,0.11161562179188797,0.15005678097624278,0.17144665721968227,0.1400612080466371,0.1099837719475645,0.05350832266327185,0.14159451132157772,0.1326821032288,0.14870699348252894
1477.3247,0.09604133435969538,0.12835929264917167,0.17552606663655576,0.10071273080340515,0.12254092575220468,0.10120759940412921,0.10252669871429392,0.13648428722265352,0.22561981165020648,0.1565428204690252,0.10062424559975608,0.07929780480463677,0.1178065258464233,0.1390733364591743,0.10473520934858846,0.07247624639475321,0.04577670295197048,0.11375444744762753,0.09553565805800651,0.12146774785763398
1478.1217,0.07281908180672389,0.0982375900452503,0.15758444759796578,0.07831316626201898,0.09297119899697845,0.04955767615975952,0.07914811544889819,0.1024610365472938,0.18510716922617898,0.12981928016087793,0.07696373894298804,0.043004860048386356,0.0902321140452649,0.09668858037493826,0.07458405890311458,0.033990619407398635,0.027290885998114335,0.08562579660495177,0.06141283381549755,0.08688984750484921
1478.9202,0.04458704552411695,0.0725924095140582,0.14185056006040495,0.0600830391972507,0.07567418275454685,0.01154623251820588,0.06283679441688468,0.07094166387330095,0.1372050318615147,0.10771946516256051,0.04829798121217264,0.0033959705514042555,0.057136635008282796,0.058172363179311265,0.0596733539576105,0.014874539491215104,0.008320510710420262,0.055200899026080795,0.017150281525614944,0.06104837960353233
1479.717,0.021741168914184976,0.053563129962989044,0.12348968033594097,0.03310901889150308,0.05736597117680373,-0.014634160623855414,0.049985916699930036,0.035080396329429164,0.09725958649469423,0.08936911012074784,0.014898806118504394,-0.026262400631239673,0.03549558311447414,0.03277834521436458,0.039425144205157116,-0.009119412190380517,-0.004589508778687881,0.022946804687435048,-0.016959340256611728,0.03890365871750588
1480.5154,-0.00715282753116425,0.04458932106471777,0.09093765650322308,-0.004063769151286378,0.0524375076754198,-0.04373332030833454,0.039493001402335075,0.005697637906375446,0.044998515588700626,0.07718627350461539,-0.005468840455324001,-0.04401257395587125,0.014585448294239604,0.0024089931269366937,0.020193674149081357,-0.029730925514666738,-0.012462342678706098,-0.011456489709182295,-0.04286553423470317,0.014771441908129644
1481.3121,-0.024861907639667787,0.029797985675752005,0.05566620488622539,-0.023080932315327644,0.02041103259030238,-0.06637334259929796,0.013276910687206689,-0.02406110273319142,0.03743913438359721,0.044424943094795,-0.03565681555259341,-0.058423837514462305,-0.011159048251024989,-0.011473631602802441,0.0030451709688995637,-0.048294098464789166,-0.023283214501649562,-0.040836872240677766,-0.07338386730950905,-0.006753065994878343
1482.1089,-0.039022961657593794,0.006208092967134797,0.03273279325011794,-0.03723473930202326,0.0019007689584522815,-0.08005334952103296,-0.002497674671517223,-0.047291192209169976,0.025456736883286094,0.03309962624666605,-0.057333624873640854,-0.0659522711789925,-0.02912893527683086,-0.02910581600118787,-0.01272608881873236,-0.06203718243251021,-0.04232008294552214,-0.06338186333163821,-0.09561998785351251,-0.028990077556267577
1482.9055,-0.030992265775084182,-0.01070161901705697,0.008579757186591316,-0.05749677892754192,-0.015872202294900002,-0.07234364243182773,-0.007853549994751163,-0.05946124317873284,-0.017124980219941365,0.019887536576982487,-0.06652555175593536,-0.07148748329220611,-0.04495880485119221,-0.04826917283345889,-0.017783585204198246,-0.0797801378823815,-0.05826531642484275,-0.07843392158899261,-0.10902392345442526,-0.05392746078294202
1483.7021,-0.041298606270072466,-0.03161732032016448,-0.027088531593412367,-0.07292223828397905,-0.029626362826536745,-0.08873271311909196,-0.03433147427449321,-0.08018767484769222,-0.03823147599983446,0.011695794578683995,-0.07760947506063069,-0.07038765677935147,-0.05866116829167972,-0.06012221078496619,-0.028001873634617796,-0.09296682816433627,-0.05368640725513488,-0.09836649803612327,-0.11584205798880766,-0.07191566489845021
1484.4987,-0.038250484772575026,-0.04549232542183715,-0.048698695086088636,-0.08898129504299314,-0.06609976094110556,-0.10309070137695975,-0.030535639558012383,-0.10248482672196017,-0.06414372033589626,0.0023581823065389708,-0.08216618075377594,-0.08169246084421848,-0.07065211674023315,-0.07464352129622681,-0.029512263040209718,-0.10206490863326181,-0.06738715225222569,-0.1122437379233135,-0.13310865661896043,-0.08503235011944335
1485.295,-0.049827118810134456,-0.07108576125403597,-0.06788481739580786,-0.1039351079680951,-0.08000921747038868,-0.10760520500797513,-0.03556787274787619,-0.12275327821627467,-0.07153252179439498,-0.01500379478952498,-0.0943352338497815,-0.09609806491155083,-0.08975382726526664,-0.09400211942867322,-0.03855154550557795,-0.10945816311047578,-0.0754367664260322,-0.12366743514662154,-0.14222366523165408,-0.08836804051650828
1486.09,-0.04598303435652736,-0.08820816152719956,-0.06931871839693417,-0.10385835102341746,-0.09278890685126873,-0.12086653997029502,-0.05194303783837244,-0.14479083285897085,-0.10770450329776554,-0.03129869447362405,-0.10238431553499255,-0.10501975480434636,-0.10527369599404877,-0.10534483046941436,-0.04321317500744238,-0.11591158246254794,-0.09240922214364827,-0.13055472073732755,-0.15990734531719789,-0.09854521956301968
1486.8864,-0.05604687303642907,-0.10774780946749285,-0.08816382031064668,-0.12020765925927338,-0.12338759011362559,-0.13164600069121823,-0.057701066397095414,-0.16121649969449206,-0.16965236775526787,-0.039578718719721566,-0.11608465844522958,-0.12245225592457759,-0.12470032768036547,-0.1187684821840311,-0.05132318541952526,-0.13097690145938037,-0.11813896782472225,-0.14268484741995344,-0.17391466778318576,-0.10709010796030259
