wavenumber,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20
1228.8217,1.77308756813895,1.75841495264769,1.716109983422,1.68876802946267,1.69716705292962,1.66999409651816,1.65618480899238,1.65531202779469,1.64982467367106,1.62866414695629,1.61743872339388,1.59331384898683,1.54766442466603,1.48401634734661,1.46951606114407,1.46967889088857,1.45410115108593,1.46597474015544,1.47159987907612,1.43185532507737
1229.692,1.8935396577636,1.9066309178705,1.87074739863058,1.84109169114087,1.82892841766288,1.81378330188696,1.77952356781184,1.79851428424103,1.78451854670945,1.77832493039575,1.75464843481759,1.71813481753903,1.69692597850086,1.65750506500388,1.64312967683619,1.62485263708683,1.58971551330148,1.5939074920845,1.59939336717791,1.58742598689953
1230.5608,1.94393493467926,2.00102197799441,1.96979895868797,1.92802939963414,1.90941393380103,1.89018270441507,1.86193623344579,1.84422652732255,1.83869760923434,1.81275502141003,1.79323573391902,1.75928760938442,1.72218581537017,1.69321005160476,1.67590734489803,1.65937715543674,1.58680068552048,1.57660157557953,1.58396466074438,1.56887976713283
1231.431,2.14632019540739,2.17701328108588,2.12943238337799,2.07409310383419,2.0426550612116,2.00139312386142,1.9577295527116,1.94803732218056,1.9479038073811,1.89241356266758,1.87236604517505,1.8359352218997,1.78284662825068,1.74878798373748,1.72706805491588,1.69585933707129,1.62979582530379,1.62265497743347,1.63398327399317,1.62612660919693
1232.2997,2.10401431992431,2.0988947846701,2.05179481902998,2.01660959435687,1.99508552276552,1.95804497917078,1.93165436042212,1.93354346546065,1.92752406978612,1.92179652358287,1.90231117264212,1.87870528323051,1.83845381803332,1.8153659443772,1.79158426680946,1.76476652787835,1.73811453017307,1.74913647036348,1.75851192844545,1.75853582759355
1233.1682,2.12934560405643,2.17382300918129,2.13761661272297,2.09287213788574,2.08310831104829,2.03060134865917,2.00508600005969,1.99709976658025,1.98936701449419,1.97695880631613,1.9637863346596,1.91407087061971,1.88779869704147,1.86210208480088,1.84076959099293,1.82504573509674,1.76099150645279,1.75591475263826,1.7681911263188,1.7422517401291
1234.0382,2.33600396912372,2.31700631203137,2.27915326333131,2.24004034694371,2.24334574207235,2.1914186478795,2.14784498411269,2.14702644960803,2.12495875250556,2.09492000846229,2.07626055403961,2.04595175331928,2.02430647568218,1.99237782496154,1.95728110151754,1.93830912701061,1.91769858807588,1.9156208643804,1.92303305119292,1.87844904653112
1234.9066,2.5331954698388,2.57567432130326,2.52176889234207,2.47234728310065,2.43976581486717,2.39643595772921,2.36953460081632,2.36948174327795,2.36455201028201,2.3353745022872,2.28175365628337,2.22476498778457,2.18369981260235,2.15538097797786,2.12111195615601,2.09684911997057,2.02242584605709,2.02100642749366,2.02577034269446,2.01882042749391
1235.775,2.57266457569152,2.59277240285572,2.54697178522122,2.47999973688694,2.45767938814415,2.42742040826012,2.40977633235488,2.39750061529012,2.38230360010635,2.33878831772026,2.29455321479322,2.24553112564415,2.20047239862426,2.17870782603147,2.13603148906184,2.12599155419683,2.06893305729023,2.06234974036819,2.09035757223753,2.07513282477054
1236.6417,2.7216633466494,2.75791650602148,2.70970248083369,2.65318854067768,2.62011741033216,2.57329674744288,2.53956371377443,2.5193578686856,2.4799808047335,2.4547245986394,2.41494190346465,2.37445647341807,2.31142252378568,2.26846760305396,2.24815234220606,2.23649246948542,2.162724350257,2.15141915986834,2.15846027328509,2.14622593537929
1237.51,2.85067994474982,2.85742852409136,2.80193467148633,2.75553653520175,2.73349680895642,2.69548946886739,2.6590863461467,2.64189713157752,2.61174477987759,2.57650297531882,2.5611026927593,2.49509083559315,2.44389994377055,2.38949950957882,2.36527412095424,2.3524106696803,2.30159189793999,2.30150208792988,2.30260730077143,2.27905073583563
1238.3782,2.91228642134077,2.94489085758167,2.88189361523634,2.81296872429526,2.78838168886759,2.74054312420283,2.71780493953207,2.69970452783226,2.67813649235927,2.62419275954662,2.59093416730642,2.51432341694534,2.48597429616704,2.45306647309356,2.42201988883121,2.39494028351051,2.32123245951066,2.32186386204889,2.34387986728938,2.32212431330514
1239.2448,2.92049357428608,2.91730568034683,2.8568812680727,2.80738142168142,2.76529000730709,2.71516140404972,2.6768398887839,2.6724558149385,2.65519499069302,2.6054049492189,2.57744060870392,2.50958306065391,2.47475470114656,2.42341971012784,2.40403980759029,2.3944255698777,2.34920948269997,2.35282427520941,2.35731775492505,2.36419691814201
1240.1112,3.03831611312172,3.03221092910707,2.99725743644576,2.93459323074369,2.90290562300026,2.84738259462825,2.80657683300976,2.80110850274064,2.77150549933429,2.73452791763271,2.6971576444924,2.64521860397702,2.58539395037686,2.53582614508387,2.5164005522018,2.51715610440975,2.47477307235702,2.45398277934332,2.47020851330114,2.45969183523596
1240.9791,2.99005616457275,3.002303340054,2.94443820190643,2.89697616820441,2.88509790754426,2.84076497586822,2.81641294490585,2.82127473836966,2.81306939153771,2.78348090086257,2.75611413721649,2.7127514615506,2.65346199739671,2.61082774728493,2.60508151244899,2.58829536934721,2.5417512443875,2.55356117296843,2.56813954427778,2.54485235727718
1241.8455,3.04364893856463,3.05166804940263,3.00011116699033,2.94853640361266,2.92594036047535,2.8682277432002,2.83624501589061,2.82226475042558,2.78999599800377,2.78200481716994,2.74451258194342,2.71070315654062,2.66564897794526,2.61774904443543,2.59478707227658,2.56418217566201,2.51403319743978,2.51182659465579,2.52060857519133,2.50101166134463
1242.7118,3.12221147704917,3.11196465151834,3.06562303043645,3.00904158190128,2.96632165066316,2.91995198508646,2.89033278837784,2.88715379356341,2.8757378951358,2.83931451274625,2.80136417444593,2.73502587585201,2.70091458463796,2.65924610052284,2.63229319384483,2.60980945594231,2.57161122036691,2.56391749833366,2.57732754297633,2.58744318496789
1243.5765,3.0743583047351,3.07678727372758,3.03520740818634,2.982340442661,2.9556341056409,2.91373520303393,2.8834014980874,2.86886641080128,2.86110861532977,2.82444014365701,2.78065217448348,2.72546750126905,2.69384023432847,2.65045416338559,2.63073497641263,2.60713100035925,2.56266845260396,2.55283643603285,2.56385484143565,2.55160364681263
1244.4426,3.14027183560102,3.15399959802002,3.09451288510869,3.03585407214022,3.02136406875437,2.95954237705508,2.92116984176743,2.92080500394231,2.90695495948961,2.86797981887195,2.82628633504301,2.77927094753546,2.73443900575972,2.69274028819521,2.66154435875688,2.62954098034057,2.57187909697408,2.57315375978081,2.58691907281696,2.55253720298032
1245.3087,2.99238817604382,3.01301113051311,2.98458367995873,2.9382191785682,2.9196715396639,2.88012171313522,2.86159910002476,2.86250993621189,2.86119856937231,2.86013600434764,2.81560368921194,2.77154605361639,2.70599798018444,2.66105491901452,2.6564619316062,2.64299597814611,2.59435972468054,2.58092203465167,2.59273846465042,2.57737483376714
1246.1732,3.05574766978455,3.08513759770825,3.0507420971226,2.99931407029331,2.99090810792061,2.95261324078225,2.90520196500958,2.90507147003608,2.88221459974505,2.84943792366853,2.81577472747157,2.77696872990813,2.7314275836553,2.69201226889423,2.6871455298218,2.68322582301092,2.62531389591211,2.61372702631814,2.62802627346455,2.59422424242001
1247.0392,3.08013831770482,3.09165034953288,3.06213454692537,3.01062219769222,3.00495912367467,2.9584316600434,2.92929231600962,2.9282813494739,2.93438344605922,2.91874783095061,2.88717814531798,2.84940255907977,2.79116099553276,2.75808192577447,2.73451213977702,2.72556682133201,2.68391411380242,2.67265629283689,2.69234046922313,2.66104986419082
1247.9036,3.17670460371744,3.13416038338332,3.09878109994529,3.057042248289,3.03676138659792,2.98989357131753,2.96185900029851,2.95256128868518,2.95366296295193,2.9290999186363,2.89099682955617,2.81645745168124,2.76726426535366,2.71813267262941,2.70090921418784,2.69216170620777,2.68292125943481,2.67317663047798,2.67690139700597,2.65980508313221
1248.7678,3.2112379088897,3.17221633011834,3.13570534953352,3.06725571113732,3.03970508703625,3.00551748075764,2.96799184595225,2.95673088114164,2.93191518058207,2.87787125348018,2.85405715655489,2.80319783379278,2.75484275119703,2.70360993314382,2.66903053537156,2.65663369663492,2.63814187815197,2.62124541354015,2.64774386758068,2.63663082328771
1249.632,3.14383522926969,3.13092626425935,3.08835982245395,3.03461956652604,3.00048329512195,2.9760476793749,2.93676244490247,2.92374882727351,2.91584588773396,2.86703675499676,2.81998083511274,2.76008218827847,2.73158647115587,2.69881760686394,2.66725170818066,2.6716703823804,2.63930818585348,2.63271281981829,2.647767910104,2.65061586015738
1250.4961,3.17302604153227,3.16141773945894,3.13276370837208,3.07323927752934,3.05111917305868,3.0187228689976,2.98425202099108,2.96765881303574,2.93525501968928,2.89384529203276,2.86407715602371,2.81546823904022,2.75310770157783,2.71902003692004,2.71352055891298,2.70084925329085,2.66742179241981,2.64667622880276,2.66541859099174,2.64762116188053
1251.3602,3.04732155841205,3.03451336965967,2.98550603117855,2.94032237564468,2.92863497928744,2.90159497834717,2.87523426009418,2.88145894116322,2.89105793126725,2.82887175631986,2.80513688814269,2.75250993067115,2.72912396331599,2.69867431179137,2.70102913489585,2.69430374971969,2.67269064881779,2.68551571521472,2.70740792576014,2.69582471406042
1252.2242,3.16495275832845,3.11545984503901,3.0653186936031,3.01653422459019,2.98919146154692,2.94725599743541,2.91467140370823,2.92925628049221,2.93132988734545,2.90258834377941,2.88087059508109,2.82265172275191,2.78014238330859,2.7406313652509,2.72091903742499,2.71086632854393,2.71007994580033,2.71968310731237,2.74090461540695,2.74746505882395
1253.0867,3.21748838114544,3.20049352850395,3.14452384428433,3.08679284300093,3.08903961172532,3.04152987024236,3.02180132813823,3.01400825028834,2.99717986606235,2.92699359816548,2.89298938821807,2.81761530336535,2.79067874156108,2.74085598837979,2.72756169268183,2.71706774453615,2.68547983882379,2.6899481540754,2.7099998567319,2.65953058036168
1253.9506,3.17914241193035,3.16250524573258,3.11015195369795,3.05920147489472,3.04145228868845,2.99816658181885,2.96413970208555,2.96319891428506,2.96810741026062,2.93248233032775,2.91752457614021,2.85418680857855,2.82405738659558,2.76883718787254,2.73240067809784,2.73129084713624,2.70418929540768,2.71071099240982,2.72860147080398,2.71390024960203
1254.8129,3.1202901496474,3.07813031545542,3.03546099262607,3.00575968243881,3.01203054301304,2.98237219812629,2.95011960287034,2.95996339100466,2.96338558242666,2.93520525281406,2.89368191566624,2.86334643095611,2.84341485489876,2.81134224094594,2.77853889305872,2.7643165939069,2.76644977136029,2.77795103978014,2.78564042413723,2.74871922598819
1255.675,3.05702202487811,3.08275501254492,3.03944115088815,3.01843613484063,3.01146052566757,2.97932374638591,2.9434246114489,2.92821740062845,2.91755134211079,2.89891154311912,2.87757427388524,2.84399397717363,2.81733554506891,2.76741047164199,2.77837970129907,2.77910982939167,2.73279082171097,2.74110826428435,2.73363296316424,2.70849598046428
1256.5372,3.09976903965067,3.13092936556086,3.08833109464529,3.05033447977531,3.04005889339093,3.00782886113203,2.9723440317239,2.96962026806649,2.95264570856861,2.9446860466686,2.90236002877008,2.86242729424978,2.84278212192394,2.83121241725927,2.81877627047879,2.81389549674319,2.76241218073417,2.76815873316708,2.77902433339947,2.76052394467906
1257.3993,3.12889232628192,3.12475541311536,3.08973647273686,3.04716760159446,3.0379579629198,3.00491034368057,2.97569276955997,2.98031598188711,2.96381726758966,2.95786729065659,2.93914753527647,2.9149686305819,2.87116784901695,2.84235249916199,2.82208100619792,2.80051707855554,2.77404953044397,2.77399788255534,2.79094443726476,2.77273099973555
1258.2612,3.15014807881029,3.10595646363609,3.08978063144429,3.05356651722305,3.04606950083037,3.01141879183469,2.97697009599061,2.96399332243412,2.9468898328512,2.91141189526241,2.88124645993362,2.84198915912201,2.82213343478924,2.80829642493463,2.79633390110381,2.78160320132719,2.78425589760761,2.76826167319656,2.77679903966167,2.75344862955551
1259.1232,3.19330683244519,3.16857679860129,3.13452775910473,3.09385317844151,3.06647964061524,3.01693631168249,2.98183777036531,2.97268652200591,2.95715996766084,2.92041000382503,2.88504536744533,2.84699426697969,2.81403558615918,2.77213894584154,2.75021210553737,2.76056846890777,2.74146228173119,2.73279986954074,2.73787681373312,2.73444007488397
1259.9851,3.15123499225261,3.09348698851354,3.05962211878725,3.0267153904034,3.02161817898905,2.98997619865918,2.95835187160493,2.96175810771882,2.94442163733873,2.93139703332034,2.89113031882441,2.82351995295144,2.77641014472028,2.74045726563964,2.72853134359473,2.72610683300245,2.73470718522076,2.73269407461777,2.73658807106809,2.70796797327271
1260.8453,3.0442195191672,3.00290816158516,2.96363289839495,2.92555727497226,2.90659726432806,2.87819530881669,2.85429969565904,2.85054944531453,2.84420600851788,2.82235558725044,2.79743904796612,2.76534123175193,2.71772652364064,2.66815657526344,2.64046748319886,2.65364839523978,2.65194213108623,2.65612079122655,2.66848965239112,2.66479621553478
1261.7072,2.94202165732699,2.9109800256811,2.90357641090951,2.85436501238931,2.84935886190001,2.83672458860003,2.8110251402071,2.82799360782465,2.8164438500039,2.79005105010554,2.74798599307044,2.72272581333456,2.69700687854976,2.67264407952082,2.6713218799785,2.68407987486348,2.68602832053162,2.67093676478826,2.70523518007724,2.69410317677219
1262.5673,3.05073690190109,3.0290575700248,2.98109099127975,2.94334695193859,2.93894714114249,2.89529854126971,2.86696388712797,2.85698840775496,2.85819309786034,2.83161018602319,2.79862299271816,2.76878715036229,2.72016281330877,2.68146210460124,2.67665384913365,2.65094779339326,2.63234096415496,2.64063588231303,2.64893914051147,2.61873788027723
1263.4274,2.96101533336908,2.95103571105676,2.92926431527689,2.89854213433097,2.89290639671491,2.85490660744218,2.82559325767944,2.82366744253152,2.82460406565988,2.8021833082688,2.77958744519338,2.74338531670863,2.70789549136905,2.67038275359629,2.66508578452257,2.66734419658411,2.64881196604101,2.6403609873193,2.64580994981348,2.62267203317288
1264.2874,2.96938741680277,2.96584017857589,2.94526549358401,2.91134837401371,2.88668462608879,2.86207133991465,2.83469706894344,2.83175501346464,2.8350356708104,2.79719125328964,2.78206128244915,2.75037595070023,2.71667262048184,2.69498267137165,2.68137642488956,2.67800659759472,2.65441971803415,2.64385235697187,2.65181626571199,2.65637037406166
1265.1473,2.93327583866822,2.92984018777093,2.91982901468948,2.89188585145314,2.8768664762964,2.85048697132796,2.82819523437251,2.83668000353922,2.84494627208787,2.80473521681744,2.78973325024105,2.74568314195599,2.71953775829001,2.71488952355721,2.7077060272659,2.70752497873391,2.68981316038312,2.6758216307258,2.68286245424091,2.6792635923245
1266.0072,3.0078729800524,2.98380042173143,2.9596408959667,2.91958727191072,2.89584728132357,2.87165811184481,2.84579466099664,2.82077057461423,2.80716255729633,2.78417045380931,2.77410520663121,2.7378560360093,2.71952417650839,2.67918406395357,2.66358032488378,2.66071636165564,2.64885239860946,2.63951712206199,2.65290224325211,2.65517660055051
1266.8671,2.79408400405681,2.80957660551502,2.80694585448692,2.78713669499913,2.78678791356332,2.77155251551782,2.76791972713299,2.76478241807269,2.78869442362013,2.76547723140377,2.76017483529261,2.72692188158119,2.70489390224244,2.69019421597596,2.70447771798259,2.72197739006635,2.7027464785105,2.69469421683815,2.70643300758447,2.69686821881136
1267.7252,2.82891258667754,2.84226685141735,2.84475982019561,2.81437301860431,2.79956905162315,2.77620043738622,2.7683721007142,2.77733904795202,2.76756020759026,2.78007655550781,2.77730565009892,2.74407793515712,2.72861372926192,2.69961473570645,2.69083758526658,2.70021311345245,2.67758694473578,2.65862598528936,2.6750838722447,2.67987867942149
1268.585,2.78237628623321,2.76039444126065,2.72946207021507,2.72132222080885,2.71363532502121,2.70515647416043,2.70665801373456,2.69196544401701,2.71443437921913,2.72573482360203,2.73060158875911,2.70031656621476,2.67195168456904,2.64096793731609,2.64615467872229,2.6527996006934,2.65900504789461,2.67979847960359,2.6842290076988,2.6911226997415
1269.443,2.81555786339502,2.77754153361112,2.74757261315864,2.73064716819164,2.73020736364169,2.70404618751342,2.70266568563023,2.70835591448577,2.69812012004657,2.66683401025,2.66386978725518,2.63677085696835,2.61228234977832,2.59387217811953,2.58221598474938,2.59051087265497,2.60115632513815,2.61348672474333,2.61927494765686,2.60601312691494
1270.3026,2.72936325039571,2.6773130343796,2.65718782923914,2.64269076140429,2.64894416904927,2.62959892939304,2.62696644368903,2.64755802058454,2.63585063414338,2.60658399777263,2.59464814347053,2.56408661599487,2.54287654745536,2.52485378054438,2.52636366488887,2.5469580314871,2.57296227923586,2.58265240886195,2.59208933395153,2.57638404405245
1271.1605,2.77789029679624,2.75033938253574,2.72559002523076,2.7058383221568,2.70186278471921,2.68209777794512,2.66283116482481,2.6680819180584,2.66682545051406,2.6080062232189,2.5942871811643,2.5835897428099,2.56725052163795,2.53825704533009,2.52154055445554,2.5287582047553,2.5286514898738,2.53123205791259,2.5337776986343,2.51823342685038
1272.0184,2.72616187913385,2.70327504600297,2.683053307599,2.64112568113066,2.62891555827604,2.61686991335939,2.60561589084254,2.6199752923563,2.63093088308091,2.60341194643762,2.57958027747663,2.54412740553369,2.53783942091933,2.50880658154495,2.50679055428287,2.51776075007612,2.5175407836325,2.51918909579942,2.55222683794967,2.55942966683397
1272.8762,2.50076952829925,2.47086805262606,2.47085089988471,2.46538317869012,2.47873078597851,2.46800238239121,2.47163736296616,2.49566226085877,2.48782724387665,2.48298402592629,2.47177085406004,2.45633195299394,2.45949727039781,2.46468399546263,2.4717118985305,2.50070187346999,2.52516056676358,2.53060697091868,2.54392930471583,2.53372615953647
1273.7324,2.56510388100522,2.53823457214742,2.50415642891977,2.51012940197667,2.50323453237776,2.48964354632121,2.48696750704536,2.47079578415112,2.48492399140676,2.47880682468032,2.45837271992289,2.42769100974219,2.40684960239614,2.38407281526292,2.3837541058859,2.40241427621521,2.40960829211795,2.43082380734266,2.41537543787565,2.41387349676139
1274.5901,2.3589731677179,2.30886989062942,2.29897859742435,2.29351133686076,2.31413767541386,2.30177145368723,2.29692461881263,2.31126017786132,2.303871515995,2.2878328851841,2.2758768139956,2.25338892156351,2.25727947428582,2.24557759744189,2.26213642124659,2.28162786951156,2.31559006911064,2.32615338016384,2.33585500782373,2.31020845886445
1275.4478,2.4000190904771,2.36116773537113,2.36444193203415,2.35533954272389,2.36296158320111,2.35511984102503,2.35252238110914,2.36160532900168,2.37770153782972,2.36142519986781,2.34523007087719,2.35420927710433,2.35436431109669,2.34509143818732,2.36061290800044,2.36336254222119,2.39181760110281,2.39160839101295,2.40575202894535,2.40062052900722
1276.3038,2.31124541106615,2.29243875671385,2.27526197156038,2.25767838997137,2.25981325682202,2.25429975392884,2.25684496331104,2.26619960844012,2.28904579454938,2.26937632774092,2.27353243458371,2.28079916070134,2.26699892011259,2.24862125286785,2.23595525065944,2.25125326686333,2.26118669822405,2.27523827752855,2.29672668902269,2.29840542612812
1277.1598,2.29365774181468,2.27009101321851,2.28640313244431,2.28497745010687,2.29286462382964,2.2853743287263,2.28905375970351,2.29699607082659,2.30410503441651,2.3037948014473,2.30911513625554,2.31100496760888,2.31074350151764,2.29590874697773,2.31290195980019,2.32562487582568,2.347812847769,2.33927291199825,2.34688983258333,2.34279811980875
1278.0172,2.29429198305588,2.30336329095579,2.27759477414011,2.24957933809467,2.25545243228041,2.24060509695631,2.24091324727898,2.2482391405452,2.25803151396773,2.23257749873727,2.23150107128323,2.23386233001383,2.23772645381537,2.21645273437149,2.2171323863739,2.22086760911305,2.2067706868365,2.22287994324025,2.25104160608469,2.24241474830483
1278.873,2.22232382204402,2.22986178867671,2.23126802019204,2.22058454267572,2.22246679167197,2.22615206090277,2.23174862402782,2.2301587599116,2.23365947354414,2.23307949526265,2.23656266129055,2.24069894165802,2.23559360094467,2.23428317735205,2.22764214873835,2.22925065038556,2.22371293480804,2.22169181790584,2.23368537906066,2.23249961011441
1279.7288,2.15829863877699,2.16342088905407,2.14700537622158,2.12199378907189,2.13578969492344,2.11276354570504,2.11267362236409,2.12545901079776,2.13909789144013,2.12746750469862,2.14973877628815,2.14312319040548,2.13905969668871,2.10500763825342,2.10086033378873,2.1208241454304,2.1132264412631,2.12462250931649,2.15270524173222,2.13585031453743
1280.5845,2.2666117345734,2.20511536055278,2.19721164481055,2.17670597774004,2.19397113746354,2.19326553575383,2.1970941904412,2.19928630208134,2.19565808847142,2.15659266435777,2.15112281150204,2.14782924742555,2.13902934252222,2.14150512348565,2.14505680212606,2.13776727284724,2.17636935507082,2.18139847026486,2.20470393284596,2.18230593764895
1281.4386,2.20352632063077,2.17330095922051,2.1669727861158,2.14208237359238,2.15149629068218,2.14536639524216,2.14334132973112,2.15555440876378,2.16994951054189,2.13612618264094,2.143915777114,2.14512453968612,2.13885814027481,2.13517268378926,2.14312874051929,2.15063165163695,2.17055288651863,2.17660625235316,2.20809825279704,2.20222936206293
1282.2942,2.17710528094663,2.18534088831276,2.17620296422828,2.17169747727032,2.15347227847662,2.14467066572082,2.13342027471374,2.13904955767488,2.13750857435607,2.12848998409915,2.13354979848369,2.10537451888346,2.1076147274218,2.09226534210962,2.09728441814485,2.10594358554826,2.09273611630338,2.09261356318693,2.08883255824206,2.10581224155409
1283.1481,2.07359510509656,2.07817113235307,2.06242855221053,2.0570821328449,2.06654234646699,2.06807980519309,2.06204612920301,2.06290826558326,2.08278807689914,2.08773904573366,2.1107427056424,2.11380394477529,2.11449263746028,2.11974883443112,2.11064327882433,2.09745888054633,2.09588429237735,2.11339818852232,2.12559599400385,2.11996990621558
1284.0035,2.1116146350471,2.10243753647676,2.09123520107349,2.06128347553285,2.06687556779436,2.06586786351006,2.07868206438334,2.08715384843249,2.09185374715234,2.06080210574857,2.06635061108822,2.09350964728437,2.07347791534595,2.05816424942614,2.04921292325834,2.05384201596965,2.0560984948838,2.06266692612777,2.09610033790569,2.09206430731003
1284.8574,2.07534065206691,2.10571982951495,2.10972865371638,2.09932081670525,2.08090347613836,2.07784021050708,2.08864322958162,2.10631014780391,2.10613621269771,2.0977127638414,2.1165440773044,2.130006724671,2.11206546893714,2.10813139746117,2.10338729984717,2.10553497635751,2.08342422429007,2.07718583956616,2.08629066100752,2.11228790239564
1285.7112,2.09731784951032,2.10446314273813,2.08413276447973,2.07837235828754,2.08849689153237,2.06844367478789,2.05350343056726,2.06056763237753,2.06811252143738,2.0681432379916,2.07499704406955,2.07609360413524,2.06476441662307,2.05458434313211,2.06570579245437,2.04175525758,2.03085796385449,2.04382782422452,2.04638999398662,2.02720539858177
1286.5648,2.19717424094041,2.18088028268105,2.16273292860038,2.1616004010096,2.1468373023442,2.1367495064515,2.13832662838093,2.14047374379547,2.14763299485363,2.08991032356708,2.07492024179319,2.04817961448568,2.0481995924835,2.05366658278926,2.05451592829928,2.05854995123069,2.05927916346929,2.06526640562878,2.055820992354,2.06474321427016
1287.4185,2.18192237776923,2.15497915274742,2.1378169518839,2.12911757020341,2.11643175145638,2.12159314016099,2.10956571334784,2.11436827464252,2.10712396242122,2.04270219317486,2.03611039850317,2.04099949403817,2.04305627896203,2.04036353840387,2.02998807382643,2.0409425891346,2.0501707015493,2.05685205729301,2.0584885355035,2.06868863428657
1288.2721,2.15679884651685,2.16254187450647,2.14873348134755,2.13596184999766,2.1191894013055,2.11081899765347,2.10562212810573,2.11142590411335,2.11967085650027,2.08659302961104,2.08073937784045,2.07559624934573,2.07231923945971,2.07213154952173,2.08418435288403,2.07470064174241,2.06253832749868,2.06634636595682,2.07280201367438,2.09006570717222
1289.1256,2.13756704334169,2.1584464707777,2.14201418096544,2.14432847761778,2.15654336848769,2.13969473688274,2.14030053844444,2.14567122836883,2.13984821952204,2.10544843476647,2.09827507098255,2.08759099134711,2.09550865899479,2.08918448350834,2.09687547922494,2.10539384147965,2.08538583704455,2.09451206348349,2.08640546563263,2.06084275282964
1289.9775,2.07840335080016,2.08788134069305,2.06832860800774,2.03510221372958,2.02403373100505,2.02103106711826,2.02625097894508,2.03198210070545,2.02577450604952,2.01293130759064,2.0206746548339,2.01952717528878,2.00966794247732,2.00583405852036,2.00747713388457,1.99755669153779,1.98245227623794,1.99146210247774,2.02353141709216,2.03868779159927
1290.8309,2.06399886756948,2.08244544627315,2.09040640340095,2.08450256492553,2.09611564357088,2.08967828873069,2.08793721025954,2.09143523637504,2.10391418513491,2.08653612531291,2.08676178351307,2.09011608957458,2.10370021131399,2.11684592126274,2.10928039239007,2.10882546714118,2.09780795725379,2.09138325122405,2.09870759245213,2.08306360292494
1291.6827,2.19534175108686,2.20656294494273,2.20622271854274,2.20831726333816,2.2060975718092,2.1871384596863,2.19351808927251,2.17589357629043,2.18831371419014,2.1685309756827,2.15514050376788,2.16340335297713,2.18126885551214,2.15933172884926,2.15237940410527,2.1545023331176,2.14160868196559,2.13545348206787,2.12503023437626,2.11794889304947
1292.5344,2.25363923735108,2.26293548037034,2.25392504194639,2.24860484000422,2.25972231110453,2.25572087687398,2.24612339409674,2.22915217384882,2.22320836401706,2.20115848247462,2.20050218799356,2.1919339516559,2.18126575943472,2.18272282371461,2.17189628382859,2.15667453635778,2.14025354652445,2.13699579156381,2.13050612167284,2.09906757523096
1293.3876,2.20517262466228,2.22159087307693,2.22368314956314,2.2193847140481,2.23086651514503,2.21730862228085,2.21651627033765,2.21024039313024,2.20579870827616,2.18563892689586,2.19194060811207,2.18613686375247,2.17895055750781,2.17408958113186,2.18258358302071,2.17322349824262,2.15688591986521,2.14832314805783,2.14520345796451,2.11870809930867
1294.2393,2.20052170088644,2.25298451376903,2.25461960804812,2.24848229497081,2.23959047475065,2.22747197278352,2.22750469068743,2.23263876590952,2.22112504748788,2.2138623758139,2.23438483358414,2.2208691968843,2.22692057665162,2.22425757770285,2.2098069049252,2.21566691151579,2.17411962921452,2.16459804647998,2.16209681117802,2.16463635603415
1295.0892,2.50896460531011,2.54860446053234,2.53907586370227,2.50265132551823,2.50226575622614,2.48285263918273,2.46439079738074,2.45219232697668,2.460332385648,2.42016348713619,2.42255675171274,2.41469632505566,2.39112598776069,2.38583131830439,2.3615335665396,2.35707466505047,2.31083387984504,2.29658541860638,2.31416091582067,2.29117796854661
1295.9407,2.44055020781388,2.48389722254836,2.50352394634864,2.47940767124073,2.4933244352704,2.46128032946786,2.45042097975275,2.45015660587578,2.44356064417963,2.44125169407951,2.43662085555738,2.4315247864468,2.41372772045164,2.40225254099548,2.39014681776178,2.41897990246874,2.38155322629097,2.35169210286495,2.36429734538755,2.32903340861139
1296.7921,2.59399848411803,2.64456041974458,2.62222876496629,2.60314948416974,2.60324165067821,2.59571202867831,2.59303925951999,2.58514809006069,2.57948046072581,2.54978007645631,2.54652822641283,2.54338286271031,2.53225267164181,2.53293882163941,2.52823103202074,2.51966970092017,2.47154368238955,2.47657366343234,2.48370888423546,2.46864055948097
1297.6418,2.73817558513873,2.771639655231,2.7892881782632,2.75329574467903,2.74313729054608,2.73775794001716,2.72468616630897,2.71560108626085,2.71742601329228,2.65268873185371,2.6575333093248,2.65191404621552,2.65263113216207,2.6557618130256,2.65935640725275,2.64075332235143,2.60451705929528,2.57015627666951,2.58979903976197,2.58459963284677
1298.4932,2.78025113882276,2.82204163224302,2.82161665940596,2.78366034636884,2.76890292910497,2.76519551349684,2.75171529569128,2.73130744212325,2.74064483594077,2.68986346901448,2.68607155652738,2.67717809464386,2.65966878077751,2.65386499049773,2.65767745610906,2.63592208632025,2.58860904147618,2.56569075523655,2.58364559292977,2.58077987464568
1299.3428,2.88513260667686,2.88884867434796,2.89585563643351,2.85347604973093,2.84959791880238,2.82482186872899,2.8086340803686,2.78745372038522,2.77548234388389,2.75269301976132,2.77048198460971,2.7709345797726,2.74874429138853,2.73329966799182,2.71038161921669,2.68601503466275,2.66487301820329,2.63546849050328,2.6583338580364,2.63975828046742
1300.1924,2.94458903468422,2.94906886984326,2.9455930812131,2.90371863249595,2.90080323760184,2.88345714751997,2.86373056287389,2.86698475569448,2.86601863002163,2.83215306344824,2.81621836243879,2.82908447888765,2.789413705164,2.76743638475088,2.77618481467918,2.77623595306746,2.75726580779036,2.74156129021523,2.77007097298087,2.75773810788266
